127.888	0.0531165		
128.447	0.0540175		
129.003	0.0549185		
129.572	0.0558194		
130.138	0.0567204		
130.702	0.0576214		
131.27	0.0585224		
131.844	0.0594234		
132.417	0.0603244		
132.989	0.0612254		
133.574	0.0621263		
134.14	0.0630273		
134.664	0.0639283		
135.187	0.0648293		
135.707	0.0657303		
136.225	0.0666313		
136.742	0.0675322		
137.256	0.0684332		
137.77	0.0693342		
138.281	0.0702352		
138.79	0.0711362		
139.298	0.0720372		
139.804	0.0729382		
140.305	0.0738391		
140.804	0.0747401		
141.299	0.0756411		
141.8	0.0765421		
142.301	0.0774431		
142.806	0.0783441		
143.312	0.0792451		
143.807	0.080146		
144.276	0.081047		
144.665	0.081948		
144.935	0.082849		
145.194	0.08375		
145.443	0.084651		
145.686	0.085552		
145.926	0.0864529		
146.163	0.0873539		
146.384	0.0882549		
146.567	0.0891559		
135.126	0.0900569		
135.455	0.0909579		
135.743	0.0918588		
90.8603	0.0927598		
91.1538	0.0936608		
59.5319	0.0945618		
59.7351	0.0954628		
59.8606	0.0963638		
57.5379	0.0954619		
55.5916	0.09456		
53.9362	0.0936582		
52.5264	0.0927563		
51.3181	0.0918544		
50.2738	0.0909526		
49.3655	0.0900507		
48.5738	0.0891488		
47.8739	0.088247		
47.2525	0.0873451		
46.6916	0.0864432		
46.1758	0.0855413		
45.6663	0.0846395		
45.1922	0.0837376		
44.7468	0.0828357		
44.3334	0.0819339		
43.9424	0.081032		
43.5705	0.0801301		
43.2223	0.0792283		
42.8939	0.0783264		
42.579	0.0774245		
42.2812	0.0765227		
41.9955	0.0756208		
41.7206	0.0747189		
41.4613	0.073817		
41.2132	0.0729152		
40.973	0.0720133		
40.7403	0.0711114		
40.5156	0.0702096		
40.3033	0.0693077		
40.0982	0.0684058		
39.8987	0.067504		
39.7046	0.0666021		
39.5155	0.0657002		
39.3348	0.0647984		
39.1618	0.0638965		
38.993	0.0629946		
38.828	0.0620927		
38.6668	0.0611909		
38.509	0.060289		
38.3569	0.0593871		
38.2109	0.0584853		
38.0685	0.0575834		
37.9288	0.0566815		
37.7917	0.0557797		
37.6572	0.0548778		
37.5276	0.0539759		
37.3974	0.0530741		
37.2693	0.0521722		
37.1017	0.0512703		
36.9019	0.0503684		
36.7086	0.0494666		
36.5196	0.0485647		
36.3329	0.0476628		
36.1483	0.046761		
35.9658	0.0458591		
35.7869	0.0449572		
35.6128	0.0440554		
35.4422	0.0431535		
35.2756	0.0422516		
35.1053	0.0413498		
34.9216	0.0404479		
34.7428	0.039546		
34.5672	0.0386441		
34.3934	0.0377423		
34.2212	0.0368404		
34.0506	0.0359385		
33.8829	0.0350367		
33.7225	0.0341348		
33.5447	0.0332329		
33.2798	0.0323311		
33.0169	0.0314292		
32.7598	0.0305273		
32.5163	0.0296255		
32.2808	0.0287236		
32.0248	0.0278217		
31.7318	0.0269199		
31.4425	0.026018		
31.1591	0.0251161		
30.8777	0.0242142		
30.5709	0.0233124		
30.1534	0.0224105		
29.7428	0.0215086		
29.366	0.0206068		
28.9953	0.0197049		
28.5965	0.018803		
28.1341	0.0179012		
27.5851	0.0169993		
26.9559	0.0160974		
26.3327	0.0151956		
25.7541	0.0142937		
25.1109	0.0133918		
24.1887	0.0124899		
23.2818	0.0115881		
22.3794	0.0106862		
21.1924	0.00978434		
19.9344	0.00888247		
18.4484	0.0079806		
16.7928	0.00707873		
14.8589	0.00617686		
12.5189	0.00527499		
9.8014	0.00437312		
6.5747	0.00347125		
2.60705	0.00256938		
-2.05825	0.00166751		
-7.43475	0.000765645		
-13.0406	-0.000136224		
-18.9727	-0.00103809		
-24.7789	-0.00193996		
-30.2436	-0.00284183		
-35.4041	-0.0037437		
-40.1456	-0.00464557		
-44.3412	-0.00554744		
-48.0968	-0.00644931		
-51.7439	-0.00735118		
-55.2225	-0.00825305		
-58.4571	-0.00915492		
-61.3242	-0.0100568		
-63.965	-0.0109587		
-66.3099	-0.0118605		
-68.528	-0.0127624		
-70.5234	-0.0136643		
-72.4499	-0.0145661		
-74.2733	-0.015468		
-75.9265	-0.0163699		
-77.4882	-0.0172717		
-79.0016	-0.0181736		
-80.4697	-0.0190755		
-81.937	-0.0199773		
-83.5117	-0.0208792		
-85.0036	-0.0217811		
-86.4613	-0.022683		
-87.8883	-0.0235848		
-89.2875	-0.0244867		
-90.6633	-0.0253886		
-91.972	-0.0262904		
-93.1519	-0.0271923		
-94.3136	-0.0280942		
-95.4077	-0.028996		
-96.4358	-0.0298979		
-97.4522	-0.0307998		
-98.4398	-0.0317016		
-99.4092	-0.0326035		
-100.398	-0.0335054		
-101.373	-0.0344073		
-102.325	-0.0353091		
-103.209	-0.036211		
-104.08	-0.0371129		
-104.938	-0.0380147		
-105.81	-0.0389166		
-106.669	-0.0398185		
-107.517	-0.0407203		
-108.388	-0.0416222		
-109.251	-0.0425241		
-110.105	-0.0434259		
-110.976	-0.0443278		
-111.653	-0.0452297		
-112.262	-0.0461316		
-112.948	-0.0470334		
-113.634	-0.0479353		
-114.343	-0.0488372		
-115.01	-0.049739		
-115.665	-0.0506409		
-116.282	-0.0515428		
-116.867	-0.0524446		
-117.397	-0.0533465		
-117.879	-0.0542484		
-118.43	-0.0551502		
-119	-0.0560521		
-119.56	-0.056954		
-120.056	-0.0578559		
-120.562	-0.0587577		
-121.121	-0.0596596		
-121.613	-0.0605615		
-121.705	-0.0614633		
-121.041	-0.0623652		
-120.03	-0.0632671		
-119.127	-0.0641689		
-118.446	-0.0650708		
-117.941	-0.0659727		
-117.494	-0.0668745		
-117.099	-0.0677764		
-115.425	-0.0686783		
-112.148	-0.0695801		
-112.416	-0.070482		
-112.071	-0.0713839		
-111.439	-0.0722858		
-110.856	-0.0731876		
-110.682	-0.0740895		
-110.447	-0.0749914		
-109.31	-0.0758932		
-105.738	-0.0767951		
-105.925	-0.077697		
-105.945	-0.0785988		
-105.472	-0.0795007		
-104.86	-0.0804026		
-103.934	-0.0813044		
-103.014	-0.0822063		
-102.954	-0.0831082		
-102.973	-0.0840101		
-102.96	-0.0849119		
-102.523	-0.0858138		
-100.278	-0.0867157		
-100.033	-0.0876175		
-99.365	-0.0885194		
-99.2541	-0.0894213		
-99.1258	-0.0903231		
-98.9416	-0.091225		
-98.7907	-0.0921269		
-98.5733	-0.0930287		
-98.2422	-0.0939306		
-97.3769	-0.0948325		
-94.7063	-0.0957344		
-95.1846	-0.0966362		
-87.8433	-0.0957344		
-80.7732	-0.0948325		
-73.8516	-0.0939306		
-67.0012	-0.0930287		
-60.4509	-0.0921269		
-54.3192	-0.091225		
-48.5432	-0.0903231		
-43.0671	-0.0894213		
-37.8408	-0.0885194		
-32.8005	-0.0876175		
-27.9549	-0.0867157		
-23.2904	-0.0858138		
-18.832	-0.0849119		
-14.542	-0.0840101		
-10.4336	-0.0831082		
-6.87702	-0.0822063		
-3.9065	-0.0813044		
-1.31934	-0.0804026		
0.982456	-0.0795007		
3.04812	-0.0785988		
4.95463	-0.077697		
6.60742	-0.0767951		
8.13133	-0.0758932		
9.54238	-0.0749914		
10.85	-0.0740895		
12.0639	-0.0731876		
13.194	-0.0722858		
14.2485	-0.0713839		
15.2361	-0.070482		
16.1629	-0.0695801		
17.0349	-0.0686783		
17.8576	-0.0677764		
18.6359	-0.0668745		
19.3741	-0.0659727		
20.0761	-0.0650708		
20.7454	-0.0641689		
21.3719	-0.0632671		
21.9454	-0.0623652		
22.4948	-0.0614633		
23.022	-0.0605615		
23.5291	-0.0596596		
24.0175	-0.0587577		
24.488	-0.0578559		
24.9426	-0.056954		
25.3826	-0.0560521		
25.8092	-0.0551502		
26.2041	-0.0542484		
26.5761	-0.0533465		
26.9379	-0.0524446		
27.2901	-0.0515428		
27.6336	-0.0506409		
27.9689	-0.049739		
28.2965	-0.0488372		
28.6171	-0.0479353		
28.9309	-0.0470334		
29.2385	-0.0461316		
29.5402	-0.0452297		
29.8363	-0.0443278		
30.1272	-0.0434259		
30.4132	-0.0425241		
30.6945	-0.0416222		
30.9714	-0.0407203		
31.2442	-0.0398185		
31.513	-0.0389166		
31.7781	-0.0380147		
32.0393	-0.0371129		
32.2971	-0.036211		
32.5518	-0.0353091		
32.7935	-0.0344073		
33.0188	-0.0335054		
33.2415	-0.0326035		
33.4617	-0.0317016		
33.6796	-0.0307998		
33.8952	-0.0298979		
34.1087	-0.028996		
34.3201	-0.0280942		
34.5296	-0.0271923		
34.7373	-0.0262904		
34.9431	-0.0253886		
35.1472	-0.0244867		
35.3497	-0.0235848		
35.5507	-0.022683		
35.7501	-0.0217811		
35.9481	-0.0208792		
36.1447	-0.0199773		
36.34	-0.0190755		
36.5339	-0.0181736		
36.7267	-0.0172717		
36.9182	-0.0163699		
37.1192	-0.015468		
37.3328	-0.0145661		
37.5449	-0.0136643		
37.7561	-0.0127624		
37.9663	-0.0118605		
38.1756	-0.0109587		
38.3921	-0.0100568		
38.6124	-0.00915492		
38.8277	-0.00825305		
39.0249	-0.00735118		
39.2214	-0.00644931		
39.4173	-0.00554744		
39.6149	-0.00464557		
39.852	-0.0037437		
40.0844	-0.00284183		
40.2846	-0.00193996		
40.4841	-0.00103809		
40.7381	-0.000136224		
